timestamp,products_api.http.requests.total,products_api.http.errors.5xx,products_api.cpu.utilization,products_db.cpu.utilization,products_db.connections.active
2024-01-15T13:42:00,52,1,37,32,32
2024-01-15T13:43:00,53,2,38,33,33
2024-01-15T13:44:00,54,3,39,34,34
2024-01-15T13:45:00,55,1,25,35,20
2024-01-15T13:46:00,56,2,26,36,21
2024-01-15T13:47:00,57,3,27,37,22
2024-01-15T13:48:00,58,1,28,38,23
2024-01-15T13:49:00,59,2,29,39,24
2024-01-15T13:50:00,60,3,30,40,25
2024-01-15T13:51:00,61,1,31,41,26
2024-01-15T13:52:00,62,2,32,42,27
2024-01-15T13:53:00,63,3,33,43,28
2024-01-15T13:54:00,64,1,34,44,29
2024-01-15T13:55:00,65,2,35,45,30
2024-01-15T13:56:00,66,3,36,46,31
2024-01-15T13:57:00,67,1,37,47,32
2024-01-15T13:58:00,68,2,38,48,33
2024-01-15T13:59:00,69,3,39,49,34
2024-01-15T14:00:00,50,1,25,30,20
2024-01-15T14:01:00,51,2,26,31,21
2024-01-15T14:02:00,52,3,27,32,22
2024-01-15T14:03:00,53,1,28,33,23
2024-01-15T14:04:00,54,2,29,34,24
2024-01-15T14:05:00,55,3,30,35,25
2024-01-15T14:06:00,56,1,31,36,26
2024-01-15T14:07:00,57,2,32,37,27
2024-01-15T14:08:00,58,3,33,38,28
2024-01-15T14:09:00,59,1,34,39,29
2024-01-15T14:10:00,2000,700,55,95,100
2024-01-15T14:11:00,2100,750,56,96,100
2024-01-15T14:12:00,2200,800,57,97,100
2024-01-15T14:13:00,2300,850,58,98,100
2024-01-15T14:14:00,2400,900,59,99,100
2024-01-15T14:15:00,2500,950,45,95,100
2024-01-15T14:16:00,2600,1000,46,96,100
2024-01-15T14:17:00,2700,1050,47,97,100
2024-01-15T14:18:00,2800,1100,48,98,100
2024-01-15T14:19:00,2900,1150,49,99,100
2024-01-15T14:20:00,3000,1200,50,95,100
2024-01-15T14:21:00,3100,1250,51,96,100
2024-01-15T14:22:00,3200,1300,52,97,100
2024-01-15T14:23:00,3300,1350,53,98,100
2024-01-15T14:24:00,3400,1400,54,99,100
2024-01-15T14:25:00,3500,1450,55,95,100
2024-01-15T14:26:00,3600,1500,56,96,100
2024-01-15T14:27:00,3700,1550,57,97,100
2024-01-15T14:28:00,3800,1600,58,98,100
2024-01-15T14:29:00,3900,1650,59,99,100
2024-01-15T14:30:00,4000,1700,45,95,100
2024-01-15T14:31:00,4100,1750,46,96,100
2024-01-15T14:32:00,4200,1800,47,97,100
2024-01-15T14:33:00,4300,1850,48,98,100
2024-01-15T14:34:00,4400,1900,49,99,100
2024-01-15T14:35:00,4500,1950,50,95,100
2024-01-15T14:36:00,4600,2000,51,96,100
2024-01-15T14:37:00,4700,2050,52,97,100
2024-01-15T14:38:00,4800,2100,53,98,100
2024-01-15T14:39:00,4900,2150,54,99,100
2024-01-15T14:40:00,5000,2200,55,95,100
2024-01-15T14:41:00,5100,2250,56,96,100
2024-01-15T14:42:00,5200,2300,57,97,100
2024-01-15T14:43:00,5300,2350,58,98,100
2024-01-15T14:44:00,5400,2400,59,99,100
2024-01-15T14:45:00,5500,2450,45,95,100
2024-01-15T14:46:00,5600,2500,46,96,100
2024-01-15T14:47:00,5700,2550,47,97,100
2024-01-15T14:48:00,5800,2600,48,98,100
2024-01-15T14:49:00,5900,2650,49,99,100
2024-01-15T14:50:00,6000,2700,50,95,100
2024-01-15T14:51:00,61,1,31,41,26
2024-01-15T14:52:00,62,2,32,42,27
2024-01-15T14:53:00,63,3,33,43,28
2024-01-15T14:54:00,64,1,34,44,29
2024-01-15T14:55:00,65,2,35,45,30
2024-01-15T14:56:00,66,3,36,46,31
2024-01-15T14:57:00,67,1,37,47,32
2024-01-15T14:58:00,68,2,38,48,33
2024-01-15T14:59:00,69,3,39,49,34
2024-01-15T15:00:00,50,1,25,30,20
2024-01-15T15:01:00,51,2,26,31,21
2024-01-15T15:02:00,52,3,27,32,22
2024-01-15T15:03:00,53,1,28,33,23
2024-01-15T15:04:00,54,2,29,34,24
2024-01-15T15:05:00,55,3,30,35,25
2024-01-15T15:06:00,56,1,31,36,26
2024-01-15T15:07:00,57,2,32,37,27
2024-01-15T15:08:00,58,3,33,38,28
2024-01-15T15:09:00,59,1,34,39,29
2024-01-15T15:10:00,60,2,35,40,30
2024-01-15T15:11:00,61,3,36,41,31
2024-01-15T15:12:00,62,1,37,42,32
2024-01-15T15:13:00,63,2,38,43,33
2024-01-15T15:14:00,64,3,39,44,34
2024-01-15T15:15:00,65,1,25,45,20
2024-01-15T15:16:00,66,2,26,46,21
2024-01-15T15:17:00,67,3,27,47,22
2024-01-15T15:18:00,68,1,28,48,23
2024-01-15T15:19:00,69,2,29,49,24
2024-01-15T15:20:00,50,3,30,30,25
2024-01-15T15:21:00,51,1,31,31,26
2024-01-15T15:22:00,52,2,32,32,27
2024-01-15T15:23:00,53,3,33,33,28
2024-01-15T15:24:00,54,1,34,34,29
2024-01-15T15:25:00,55,2,35,35,30
2024-01-15T15:26:00,56,3,36,36,31
2024-01-15T15:27:00,57,1,37,37,32
2024-01-15T15:28:00,58,2,38,38,33
2024-01-15T15:29:00,59,3,39,39,34
2024-01-15T15:30:00,60,1,25,40,20
2024-01-15T15:31:00,61,2,26,41,21
2024-01-15T15:32:00,62,3,27,42,22
2024-01-15T15:33:00,63,1,28,43,23
2024-01-15T15:34:00,64,2,29,44,24
2024-01-15T15:35:00,65,3,30,45,25
2024-01-15T15:36:00,66,1,31,46,26
2024-01-15T15:37:00,67,2,32,47,27
2024-01-15T15:38:00,68,3,33,48,28
2024-01-15T15:39:00,69,1,34,49,29
2024-01-15T15:40:00,50,2,35,30,30
2024-01-15T15:41:00,51,3,36,31,31
2024-01-15T15:42:00,52,1,37,32,32
2024-01-15T15:43:00,53,2,38,33,33
2024-01-15T15:44:00,54,3,39,34,34
2024-01-15T15:45:00,55,1,25,35,20
2024-01-15T15:46:00,56,2,26,36,21
2024-01-15T15:47:00,57,3,27,37,22
2024-01-15T15:48:00,58,1,28,38,23
2024-01-15T15:49:00,59,2,29,39,24
2024-01-15T15:50:00,60,3,30,40,25
2024-01-15T15:51:00,61,1,31,41,26
2024-01-15T15:52:00,62,2,32,42,27
2024-01-15T15:53:00,63,3,33,43,28
2024-01-15T15:54:00,64,1,34,44,29
2024-01-15T15:55:00,65,2,35,45,30
2024-01-15T15:56:00,66,3,36,46,31
2024-01-15T15:57:00,67,1,37,47,32
2024-01-15T15:58:00,68,2,38,48,33
2024-01-15T15:59:00,69,3,39,49,34
2024-01-15T16:00:00,50,1,25,30,20
